,Price,Unit,Luggage,Stops,Airline,Depart,Arrive,Start,Destination,FlightDate,CheckDate
524,105,pounds,False,2,Wizz Air and Air Serbia,7:00PM,9:15AM,London,Vienna,2024/05/04,2024-01-15
525,107,pounds,True,1,Pegasus,12:20AM,12:40PM,London,Vienna,2024/05/04,2024-01-15
526,110,pounds,True,1,Lufthansa and Austrian,3:30PM,8:55PM,London,Vienna,2024/05/04,2024-01-15
527,110,pounds,True,1,Lufthansa and Austrian,3:30PM,11:15PM,London,Vienna,2024/05/04,2024-01-15
528,111,pounds,True,1,SWISS and Austrian,2:25PM,9:25PM,London,Vienna,2024/05/04,2024-01-15
529,114,pounds,True,Nonstop,Austrian,6:00AM,9:10AM,London,Vienna,2024/05/04,2024-01-15
530,114,pounds,True,Nonstop,Austrian,10:00AM,1:20PM,London,Vienna,2024/05/04,2024-01-15
531,116,pounds,False,1,Wizz Air and Austrian,7:10AM,8:05PM,London,Vienna,2024/05/04,2024-01-15
532,117,pounds,True,1,Pegasus,4:45PM,9:35AM,London,Vienna,2024/05/04,2024-01-15
533,118,pounds,True,1,LOT,10:15AM,6:45PM,London,Vienna,2024/05/04,2024-01-15
534,120,pounds,True,1,Pegasus and Turkish Airlines,12:20AM,11:35AM,London,Vienna,2024/05/04,2024-01-15
535,120,pounds,False,1,Wizz Air and Austrian,8:45AM,8:05PM,London,Vienna,2024/05/04,2024-01-15
536,127,pounds,True,Nonstop,Austrian,7:30PM,10:40PM,London,Vienna,2024/05/04,2024-01-15
537,128,pounds,True,Nonstop,Austrian,3:05PM,6:20PM,London,Vienna,2024/05/04,2024-01-15
538,129,pounds,True,1,Lufthansa and Austrian,4:30PM,11:15PM,London,Vienna,2024/05/04,2024-01-15
539,129,pounds,True,1,Lufthansa and Austrian,5:30PM,11:15PM,London,Vienna,2024/05/04,2024-01-15
540,81,pounds,True,Nonstop,British Airways,6:40AM,7:35AM,Zurich,London,2024/02/18,2024-01-15
541,96,pounds,False,Nonstop,easyJet,9:15AM,10:00AM,Zurich,London,2024/02/18,2024-01-15
542,130,pounds,True,Nonstop,SWISS,5:00PM,5:45PM,Zurich,London,2024/02/18,2024-01-15
543,100,pounds,False,1,Vueling,9:40PM,9:05AM,Zurich,London,2024/02/18,2024-01-15
544,100,pounds,False,1,Vueling,9:40PM,9:25AM,Zurich,London,2024/02/18,2024-01-15
545,101,pounds,False,1,Vueling and easyJet,6:10PM,12:30PM,Zurich,London,2024/02/18,2024-01-15
546,117,pounds,False,1,Vueling,9:40PM,12:05PM,Zurich,London,2024/02/18,2024-01-15
547,118,pounds,False,Nonstop,easyJet,6:05PM,6:55PM,Zurich,London,2024/02/18,2024-01-15
548,120,pounds,False,Nonstop,easyJet,12:05PM,12:50PM,Zurich,London,2024/02/18,2024-01-15
549,120,pounds,True,1,SWISS and Brussels Airlines. Operated by Air Baltic,7:30AM,8:50PM,Zurich,London,2024/02/18,2024-01-15
550,123,pounds,True,1,Lufthansa and Air Dolomiti,11:15AM,4:40PM,Zurich,London,2024/02/18,2024-01-15
551,123,pounds,True,1,SWISS and Air Dolomiti,12:10PM,4:40PM,Zurich,London,2024/02/18,2024-01-15
552,124,pounds,False,1,Vueling and easyJet,9:40PM,12:20PM,Zurich,London,2024/02/18,2024-01-15
553,125,pounds,True,Nonstop,SWISS,7:10AM,8:05AM,Zurich,London,2024/02/18,2024-01-15
554,130,pounds,False,1,easyJet,9:25PM,11:25AM,Zurich,London,2024/02/18,2024-01-15
555,130,pounds,False,Nonstop,easyJet,9:25PM,10:10PM,Zurich,London,2024/02/18,2024-01-15
556,131,pounds,False,1,Vueling,9:40PM,12:15PM,Zurich,London,2024/02/18,2024-01-15
557,132,pounds,False,2,Eurowings and easyJet,9:30PM,11:35AM,Zurich,London,2024/02/18,2024-01-15
558,134,pounds,True,1,SWISS and Lufthansa. Operated by Lufthansa CityLine,7:15PM,8:05AM,Zurich,London,2024/02/18,2024-01-15
559,134,pounds,False,1,Eurowings,3:45PM,6:45PM,Zurich,London,2024/02/18,2024-01-15
560,134,pounds,False,Nonstop,easyJet,2:00PM,2:50PM,Zurich,London,2024/02/18,2024-01-15
561,136,pounds,False,1,Vueling and easyJet,6:10PM,11:30PM,Zurich,London,2024/02/18,2024-01-15
562,142,pounds,True,1,SWISS and Lufthansa,12:10PM,5:10PM,Zurich,London,2024/02/18,2024-01-15
563,143,pounds,True,1,SWISS and Lufthansa,7:00AM,10:30AM,Zurich,London,2024/02/18,2024-01-15
564,143,pounds,True,1,Lufthansa,11:15AM,5:10PM,Zurich,London,2024/02/18,2024-01-15
565,22,pounds,False,Nonstop,easyJet,5:50AM,8:35AM,London,Zurich,2024/02/18,2024-01-15
566,87,pounds,True,Nonstop,British Airways,10:20AM,1:10PM,London,Zurich,2024/02/18,2024-01-15
567,111,pounds,True,Nonstop,SWISS,6:35PM,9:05PM,London,Zurich,2024/02/18,2024-01-15
568,41,pounds,False,Nonstop,easyJet,8:50AM,11:30AM,London,Zurich,2024/02/18,2024-01-15
569,42,pounds,False,Nonstop,easyJet,6:05PM,8:45PM,London,Zurich,2024/02/18,2024-01-15
570,44,pounds,False,Nonstop,easyJet,2:40PM,5:20PM,London,Zurich,2024/02/18,2024-01-15
571,48,pounds,False,Nonstop,easyJet,10:45AM,1:25PM,London,Zurich,2024/02/18,2024-01-15
572,70,pounds,True,Nonstop,British Airways,6:30AM,9:10AM,London,Zurich,2024/02/18,2024-01-15
573,77,pounds,True,Nonstop,British Airways,7:45AM,10:30AM,London,Zurich,2024/02/18,2024-01-15
574,82,pounds,True,Nonstop,British Airways,7:15PM,10:05PM,London,Zurich,2024/02/18,2024-01-15
575,85,pounds,True,Nonstop,British Airways,4:05PM,6:50PM,London,Zurich,2024/02/18,2024-01-15
576,87,pounds,True,Nonstop,British Airways,9:05AM,12:00PM,London,Zurich,2024/02/18,2024-01-15
577,95,pounds,True,Nonstop,British Airways,2:30PM,5:20PM,London,Zurich,2024/02/18,2024-01-15
578,101,pounds,False,1,Vueling,5:25PM,8:55AM,London,Zurich,2024/02/18,2024-01-15
579,106,pounds,False,1,Vueling,5:10PM,8:55AM,London,Zurich,2024/02/18,2024-01-15
580,111,pounds,True,Nonstop,British Airways,12:55PM,3:40PM,London,Zurich,2024/02/18,2024-01-15
581,115,pounds,True,Nonstop,SWISS,6:00AM,8:40AM,London,Zurich,2024/02/18,2024-01-15
582,115,pounds,True,Nonstop,SWISS,8:50AM,11:45AM,London,Zurich,2024/02/18,2024-01-15
583,115,pounds,True,Nonstop,SWISS,5:10PM,8:00PM,London,Zurich,2024/02/18,2024-01-15
584,115,pounds,True,Nonstop,SWISS,5:25PM,8:15PM,London,Zurich,2024/02/18,2024-01-15
585,115,pounds,True,Nonstop,SWISS,6:40PM,9:30PM,London,Zurich,2024/02/18,2024-01-15
586,115,pounds,True,Nonstop,SWISS,8:05PM,10:45PM,London,Zurich,2024/02/18,2024-01-15
587,115,pounds,False,1,Vueling,9:05PM,8:55AM,London,Zurich,2024/02/18,2024-01-15
588,115,pounds,False,1,Vueling,9:40PM,8:55AM,London,Zurich,2024/02/18,2024-01-15
589,124,pounds,False,1,Eurowings,2:45PM,7:40PM,London,Zurich,2024/02/18,2024-01-15
590,27,pounds,False,Nonstop,Wizz Air,5:50AM,7:30AM,Lublin,London,2024/02/02,2024-01-15
591,27,pounds,False,Nonstop,Wizz Air,11:55AM,1:40PM,Lublin,London,2024/02/02,2024-01-15
592,27,pounds,False,Nonstop,Wizz Air,5:20PM,7:05PM,Lublin,London,2024/02/02,2024-01-15
593,41,pounds,False,Nonstop,Wizz Air,9:55AM,11:55AM,Lublin,London,2024/02/02,2024-01-15
594,50,pounds,False,1,LOT and Wizz Air,1:25PM,7:45PM,Lublin,London,2024/02/02,2024-01-15
595,54,pounds,False,1,Wizz Air and easyJet,6:15AM,5:40PM,Lublin,London,2024/02/02,2024-01-15
596,58,pounds,True,Nonstop,LOT,7:35AM,9:35AM,Lublin,London,2024/02/02,2024-01-15
597,58,pounds,True,Nonstop,LOT,3:30PM,5:20PM,Lublin,London,2024/02/02,2024-01-15
598,58,pounds,True,Nonstop,LOT,8:15PM,10:00PM,Lublin,London,2024/02/02,2024-01-15
599,62,pounds,False,1,LOT and Wizz Air,3:20PM,7:05PM,Lublin,London,2024/02/02,2024-01-15
600,71,pounds,False,1,Wizz Air and easyJet,6:00PM,10:35PM,Lublin,London,2024/02/02,2024-01-15
601,75,pounds,True,Nonstop,British Airways,6:30PM,8:10PM,Lublin,London,2024/02/02,2024-01-15
602,77,pounds,False,1,Wizz Air and easyJet,6:15AM,2:55PM,Lublin,London,2024/02/02,2024-01-15
603,77,pounds,False,1,Wizz Air and easyJet,3:00PM,11:25PM,Lublin,London,2024/02/02,2024-01-15
604,81,pounds,False,1,Wizz Air and easyJet,6:15AM,2:20PM,Lublin,London,2024/02/02,2024-01-15
605,83,pounds,True,1,LOT,7:15AM,6:00PM,Lublin,London,2024/02/02,2024-01-15
606,83,pounds,True,1,LOT,12:00PM,6:00PM,Lublin,London,2024/02/02,2024-01-15
607,83,pounds,True,1,LOT,2:10PM,6:00PM,Lublin,London,2024/02/02,2024-01-15
608,89,pounds,True,Nonstop,British Airways. Operated by Finnair for British Airways,12:35PM,2:25PM,Lublin,London,2024/02/02,2024-01-15
609,93,pounds,True,Nonstop,British Airways,7:45AM,9:35AM,Lublin,London,2024/02/02,2024-01-15
610,96,pounds,False,1,"Scandinavian Airlines. Operated by Sas Link, Sas Connect",10:05AM,4:00PM,Lublin,London,2024/02/02,2024-01-15
611,96,pounds,False,1,"Scandinavian Airlines. Operated by Sas Link, Sas Connect",10:05AM,5:40PM,Lublin,London,2024/02/02,2024-01-15
612,96,pounds,False,1,"Scandinavian Airlines. Operated by Cityjet, Sas Connect",2:55PM,7:30PM,Lublin,London,2024/02/02,2024-01-15
613,96,pounds,False,1,"Scandinavian Airlines. Operated by Cityjet, Sas Connect",2:55PM,9:40PM,Lublin,London,2024/02/02,2024-01-15
614,101,pounds,False,1,Wizz Air and easyJet,3:55PM,10:35PM,Lublin,London,2024/02/02,2024-01-15
615,36,pounds,False,Nonstop,Wizz Air,5:45AM,9:20AM,London,Lublin,2024/02/02,2024-01-15
616,41,pounds,False,Nonstop,Wizz Air,8:25AM,11:55AM,London,Lublin,2024/02/02,2024-01-15
617,77,pounds,True,Nonstop,British Airways. Operated by Finnair for British Airways,8:10AM,11:40AM,London,Lublin,2024/02/02,2024-01-15
618,85,pounds,True,Nonstop,LOT,10:25AM,1:55PM,London,Lublin,2024/02/02,2024-01-15
619,50,pounds,False,Nonstop,Wizz Air,2:20PM,5:45PM,London,Lublin,2024/02/02,2024-01-15
620,54,pounds,False,Nonstop,Wizz Air,7:45PM,11:10PM,London,Lublin,2024/02/02,2024-01-15
621,71,pounds,False,1,Wizz Air,10:00AM,10:35PM,London,Lublin,2024/02/02,2024-01-15
622,71,pounds,True,Nonstop,LOT,6:30AM,10:00AM,London,Lublin,2024/02/02,2024-01-15
623,76,pounds,True,Nonstop,British Airways,6:05PM,9:45PM,London,Lublin,2024/02/02,2024-01-15
624,76,pounds,False,1,easyJet and Wizz Air,1:00PM,10:35PM,London,Lublin,2024/02/02,2024-01-15
625,82,pounds,False,1,Wizz Air and LOT,8:25PM,6:35AM,London,Lublin,2024/02/02,2024-01-15
626,84,pounds,True,Nonstop,British Airways,1:50PM,5:30PM,London,Lublin,2024/02/02,2024-01-15
627,85,pounds,True,Nonstop,LOT,6:10PM,9:50PM,London,Lublin,2024/02/02,2024-01-15
628,87,pounds,False,1,Norwegian and Wizz Air,7:30PM,10:05AM,London,Lublin,2024/02/02,2024-01-15
629,116,pounds,False,2,"easyJet, Wizz Air and LOT",2:00PM,10:30PM,London,Lublin,2024/02/02,2024-01-15
630,119,pounds,True,1,Brussels Airlines,6:50AM,5:15PM,London,Lublin,2024/02/02,2024-01-15
631,119,pounds,True,1,Brussels Airlines,6:50AM,10:40PM,London,Lublin,2024/02/02,2024-01-15
632,119,pounds,True,1,Brussels Airlines,7:10AM,5:15PM,London,Lublin,2024/02/02,2024-01-15
633,119,pounds,True,1,Brussels Airlines,7:10AM,10:40PM,London,Lublin,2024/02/02,2024-01-15
634,119,pounds,True,1,Brussels Airlines,11:05AM,5:15PM,London,Lublin,2024/02/02,2024-01-15
635,119,pounds,True,1,Brussels Airlines,11:05AM,10:40PM,London,Lublin,2024/02/02,2024-01-15
636,122,pounds,False,1,Wizz Air and Austrian,4:35PM,10:40PM,London,Lublin,2024/02/02,2024-01-15
637,124,pounds,True,1,"Lufthansa. Operated by Lufthansa CityLine, Lufthansa CityLine",6:35AM,4:10PM,London,Lublin,2024/02/02,2024-01-15
638,124,pounds,True,1,"Lufthansa. Operated by Lufthansa CityLine, Lufthansa CityLine",6:35AM,10:35PM,London,Lublin,2024/02/02,2024-01-15
639,124,pounds,True,1,Lufthansa. Operated by Lufthansa CityLine,11:10AM,10:35PM,London,Lublin,2024/02/02,2024-01-15
640,21,pounds,False,Nonstop,Wizz Air,9:50PM,11:50PM,Preveza,London,2024/03/27,2024-01-15
641,22,pounds,False,Nonstop,Wizz Air,10:00PM,12:05AM,Preveza,London,2024/03/27,2024-01-15
642,33,pounds,False,Nonstop,Ryanair,7:10AM,9:05AM,Preveza,London,2024/03/27,2024-01-15
643,45,pounds,False,Nonstop,easyJet,7:25PM,9:20PM,Preveza,London,2024/03/27,2024-01-15
644,66,pounds,True,Nonstop,Aegean,1:25PM,3:30PM,Preveza,London,2024/03/27,2024-01-15
645,61,pounds,False,Nonstop,Ryanair,4:00PM,5:55PM,Preveza,London,2024/03/27,2024-01-15
646,66,pounds,True,Nonstop,Aegean,7:10PM,9:15PM,Preveza,London,2024/03/27,2024-01-15
647,76,pounds,False,1,SKY express and Wizz Air,7:45AM,8:05PM,Preveza,London,2024/03/27,2024-01-15
648,80,pounds,True,Nonstop,Aegean,9:05AM,11:10AM,Preveza,London,2024/03/27,2024-01-15
649,83,pounds,False,1,Aegean and Wizz Air,8:45AM,2:20PM,Preveza,London,2024/03/27,2024-01-15
650,84,pounds,False,1,SKY express and Wizz Air,7:45AM,3:30PM,Preveza,London,2024/03/27,2024-01-15
651,85,pounds,False,1,Aegean and Wizz Air,5:30PM,7:55AM,Preveza,London,2024/03/27,2024-01-15
652,89,pounds,False,1,Aegean and Wizz Air,8:25AM,6:55PM,Preveza,London,2024/03/27,2024-01-15
653,92,pounds,False,1,Aegean and Wizz Air,8:25AM,4:50PM,Preveza,London,2024/03/27,2024-01-15
654,98,pounds,False,1,SKY express and easyJet,1:00PM,10:35PM,Preveza,London,2024/03/27,2024-01-15
655,105,pounds,True,1,KLM. Operated by KLM Cityhopper,6:00AM,9:30AM,Preveza,London,2024/03/27,2024-01-15
656,105,pounds,True,1,KLM,6:00AM,10:45AM,Preveza,London,2024/03/27,2024-01-15
657,105,pounds,True,1,KLM,6:00AM,1:50PM,Preveza,London,2024/03/27,2024-01-15
658,105,pounds,True,1,KLM,6:00AM,4:05PM,Preveza,London,2024/03/27,2024-01-15
659,105,pounds,True,1,KLM. Operated by KLM Cityhopper,6:00AM,4:35PM,Preveza,London,2024/03/27,2024-01-15
660,105,pounds,True,1,KLM. Operated by KLM Cityhopper,6:00AM,5:00PM,Preveza,London,2024/03/27,2024-01-15
661,105,pounds,True,1,KLM. Operated by KLM Cityhopper,6:00AM,5:20PM,Preveza,London,2024/03/27,2024-01-15
662,105,pounds,True,1,KLM. Operated by KLM Cityhopper,6:00AM,5:50PM,Preveza,London,2024/03/27,2024-01-15
663,105,pounds,True,1,KLM,6:00AM,5:55PM,Preveza,London,2024/03/27,2024-01-15
664,105,pounds,True,1,KLM. Operated by KLM Cityhopper,6:00AM,7:15PM,Preveza,London,2024/03/27,2024-01-15
665,90,pounds,False,Nonstop,Wizz Air,3:40PM,9:25PM,London,Preveza,2024/03/27,2024-01-15
666,94,pounds,False,Nonstop,Ryanair,6:20PM,11:55PM,London,Preveza,2024/03/27,2024-01-15
667,107,pounds,False,Nonstop,Ryanair,9:35AM,3:10PM,London,Preveza,2024/03/27,2024-01-15
668,92,pounds,False,1,Wizz Air and Aegean,6:25PM,12:10PM,London,Preveza,2024/03/27,2024-01-15
669,93,pounds,False,1,easyJet and Aegean,8:05AM,8:55PM,London,Preveza,2024/03/27,2024-01-15
670,112,pounds,False,1,Wizz Air and Aegean,8:45AM,8:55PM,London,Preveza,2024/03/27,2024-01-15
671,113,pounds,False,2,Wizz Air,9:15PM,2:10PM,London,Preveza,2024/03/27,2024-01-15
672,115,pounds,False,1,Scandinavian Airlines. Operated by Sas Connect,6:40AM,6:55PM,London,Preveza,2024/03/27,2024-01-15
673,120,pounds,False,1,easyJet,8:55AM,7:35PM,London,Preveza,2024/03/27,2024-01-15
674,123,pounds,False,1,Wizz Air and Aegean,7:35PM,12:20PM,London,Preveza,2024/03/27,2024-01-15
675,125,pounds,False,1,Wizz Air and Aegean,6:00AM,3:20PM,London,Preveza,2024/03/27,2024-01-15
676,128,pounds,False,1,easyJet and SKY express,8:55AM,7:00PM,London,Preveza,2024/03/27,2024-01-15
677,135,pounds,False,1,Wizz Air and easyJet,7:50AM,7:35PM,London,Preveza,2024/03/27,2024-01-15
678,144,pounds,False,1,Wizz Air and SKY express,7:50AM,7:00PM,London,Preveza,2024/03/27,2024-01-15
679,144,pounds,False,Nonstop,Wizz Air,3:25PM,9:15PM,London,Preveza,2024/03/27,2024-01-15
680,155,pounds,False,1,easyJet and Aegean,7:05AM,2:35PM,London,Preveza,2024/03/27,2024-01-15
681,156,pounds,True,1,Lufthansa,11:20AM,12:40AM,London,Preveza,2024/03/27,2024-01-15
682,156,pounds,False,2,easyJet and ITA,2:45PM,12:45AM,London,Preveza,2024/03/27,2024-01-15
683,157,pounds,True,1,British Airways and Aegean,7:20AM,3:15PM,London,Preveza,2024/03/27,2024-01-15
684,157,pounds,False,1,easyJet and Aegean,1:50PM,12:40AM,London,Preveza,2024/03/27,2024-01-15
685,157,pounds,False,1,easyJet and Aegean,6:35PM,4:10PM,London,Preveza,2024/03/27,2024-01-15
686,158,pounds,False,1,Scandinavian Airlines. Operated by Sas Connect,8:30PM,6:55PM,London,Preveza,2024/03/27,2024-01-15
687,158,pounds,False,1,easyJet and Aegean,2:35PM,12:45AM,London,Preveza,2024/03/27,2024-01-15
688,158,pounds,False,1,easyJet and Aegean,2:35PM,4:10PM,London,Preveza,2024/03/27,2024-01-15
689,159,pounds,True,1,Lufthansa,1:30PM,12:40AM,London,Preveza,2024/03/27,2024-01-15
690,12,pounds,False,Nonstop,Ryanair. Operated by Ryanair Sun,6:00AM,7:25AM,Bydgoszcz,London,2024/01/18,2024-01-15
691,13,pounds,False,Nonstop,Ryanair. Operated by Ryanair Sun,4:40PM,6:05PM,Bydgoszcz,London,2024/01/18,2024-01-15
692,45,pounds,False,Nonstop,Wizz Air,7:30PM,8:55PM,Bydgoszcz,London,2024/01/18,2024-01-15
693,45,pounds,False,Nonstop,Wizz Air,6:20AM,7:50AM,Bydgoszcz,London,2024/01/18,2024-01-15
694,63,pounds,False,Nonstop,Wizz Air,5:50AM,7:30AM,Bydgoszcz,London,2024/01/18,2024-01-15
695,71,pounds,False,Nonstop,Wizz Air,5:20PM,7:05PM,Bydgoszcz,London,2024/01/18,2024-01-15
696,81,pounds,False,Nonstop,Wizz Air,11:55AM,1:40PM,Bydgoszcz,London,2024/01/18,2024-01-15
697,90,pounds,False,1,"Scandinavian Airlines. Operated by Cityjet, Sas Connect",6:00AM,8:55AM,Bydgoszcz,London,2024/01/18,2024-01-15
698,90,pounds,False,1,"Scandinavian Airlines. Operated by Cityjet, Sas Connect",3:20PM,7:30PM,Bydgoszcz,London,2024/01/18,2024-01-15
699,90,pounds,False,1,"Scandinavian Airlines. Operated by Cityjet, Sas Connect",3:20PM,9:40PM,Bydgoszcz,London,2024/01/18,2024-01-15
700,91,pounds,True,Nonstop,LOT,7:35AM,9:35AM,Bydgoszcz,London,2024/01/18,2024-01-15
701,91,pounds,True,Nonstop,LOT,3:30PM,5:20PM,Bydgoszcz,London,2024/01/18,2024-01-15
702,91,pounds,True,Nonstop,LOT,8:15PM,10:00PM,Bydgoszcz,London,2024/01/18,2024-01-15
703,91,pounds,True,Nonstop,British Airways,7:25AM,9:15AM,Bydgoszcz,London,2024/01/18,2024-01-15
704,91,pounds,True,Nonstop,British Airways,12:35PM,2:25PM,Bydgoszcz,London,2024/01/18,2024-01-15
705,96,pounds,False,1,"Scandinavian Airlines. Operated by Cityjet, Sas Connect",10:05AM,5:40PM,Bydgoszcz,London,2024/01/18,2024-01-15
706,100,pounds,True,1,LOT,7:15AM,6:00PM,Bydgoszcz,London,2024/01/18,2024-01-15
707,100,pounds,True,1,LOT,12:00PM,6:00PM,Bydgoszcz,London,2024/01/18,2024-01-15
708,100,pounds,True,1,LOT,4:25PM,6:00PM,Bydgoszcz,London,2024/01/18,2024-01-15
709,112,pounds,False,1,Wizz Air and Norwegian,5:45AM,4:20PM,Bydgoszcz,London,2024/01/18,2024-01-15
710,114,pounds,True,Nonstop,British Airways. Operated by Finnair for British Airways,7:45PM,9:25PM,Bydgoszcz,London,2024/01/18,2024-01-15
711,118,pounds,False,1,LOT and Wizz Air,1:10PM,5:50PM,Bydgoszcz,London,2024/01/18,2024-01-15
712,140,pounds,True,1,LOT,2:10PM,6:00PM,Bydgoszcz,London,2024/01/18,2024-01-15
713,140,pounds,True,1,LOT,10:55PM,6:00PM,Bydgoszcz,London,2024/01/18,2024-01-15
714,141,pounds,False,1,Wizz Air,8:10AM,12:40PM,Bydgoszcz,London,2024/01/18,2024-01-15
715,15,pounds,False,Nonstop,Ryanair. Operated by Ryanair Sun,8:05AM,11:10AM,London,Bydgoszcz,2024/01/18,2024-01-15
716,45,pounds,False,Nonstop,Wizz Air,8:35AM,11:50AM,London,Bydgoszcz,2024/01/18,2024-01-15
717,77,pounds,True,Nonstop,British Airways,5:55PM,9:45PM,London,Bydgoszcz,2024/01/18,2024-01-15
718,45,pounds,False,Nonstop,Wizz Air,9:40PM,12:55AM,London,Bydgoszcz,2024/01/18,2024-01-15
719,54,pounds,False,Nonstop,Wizz Air,8:25AM,11:50AM,London,Bydgoszcz,2024/01/18,2024-01-15
720,54,pounds,False,Nonstop,Wizz Air,2:20PM,5:45PM,London,Bydgoszcz,2024/01/18,2024-01-15
721,54,pounds,False,Nonstop,Wizz Air,7:45PM,11:10PM,London,Bydgoszcz,2024/01/18,2024-01-15
722,78,pounds,False,Nonstop,Ryanair. Operated by Ryanair Sun,6:30PM,9:35PM,London,Bydgoszcz,2024/01/18,2024-01-15
723,99,pounds,False,1,easyJet and Wizz Air,5:35PM,11:05AM,London,Bydgoszcz,2024/01/18,2024-01-15
724,99,pounds,True,Nonstop,British Airways,8:15AM,11:45AM,London,Bydgoszcz,2024/01/18,2024-01-15
725,100,pounds,True,Nonstop,LOT,6:30AM,10:00AM,London,Bydgoszcz,2024/01/18,2024-01-15
726,100,pounds,True,Nonstop,LOT,10:25AM,1:55PM,London,Bydgoszcz,2024/01/18,2024-01-15
727,100,pounds,True,Nonstop,LOT,6:10PM,9:50PM,London,Bydgoszcz,2024/01/18,2024-01-15
728,101,pounds,False,1,Wizz Air,1:20PM,7:35AM,London,Bydgoszcz,2024/01/18,2024-01-15
729,101,pounds,False,1,Wizz Air,8:45PM,11:05AM,London,Bydgoszcz,2024/01/18,2024-01-15
730,110,pounds,False,1,Norwegian and Wizz Air,8:10PM,9:50AM,London,Bydgoszcz,2024/01/18,2024-01-15
731,112,pounds,False,1,Iberia Express and Wizz Air,11:00AM,10:00PM,London,Bydgoszcz,2024/01/18,2024-01-15
732,114,pounds,True,Nonstop,British Airways. Operated by Finnair for British Airways,3:10PM,6:50PM,London,Bydgoszcz,2024/01/18,2024-01-15
733,116,pounds,False,1,Wizz Air,9:50PM,11:30AM,London,Bydgoszcz,2024/01/18,2024-01-15
734,119,pounds,False,1,Norwegian and Wizz Air,5:00PM,9:40AM,London,Bydgoszcz,2024/01/18,2024-01-15
735,119,pounds,False,1,Norwegian and Wizz Air,8:10PM,9:40AM,London,Bydgoszcz,2024/01/18,2024-01-15
736,120,pounds,False,1,Wizz Air,10:10AM,7:05PM,London,Bydgoszcz,2024/01/18,2024-01-15
737,130,pounds,False,1,Wizz Air,6:10AM,3:50PM,London,Bydgoszcz,2024/01/18,2024-01-15
738,153,pounds,True,1,LOT,6:30AM,2:10PM,London,Bydgoszcz,2024/01/18,2024-01-15
739,153,pounds,True,1,LOT,6:30AM,8:10AM,London,Bydgoszcz,2024/01/18,2024-01-15
740,75,pounds,False,Nonstop,easyJet,9:30AM,9:40AM,Amsterdam,London,2024/01/17,2024-01-15
741,86,pounds,True,Nonstop,British Airways. Operated by BA Euroflyer,2:50PM,3:05PM,Amsterdam,London,2024/01/17,2024-01-15
742,86,pounds,True,Nonstop,British Airways. Operated by BA Euroflyer,6:55PM,7:10PM,Amsterdam,London,2024/01/17,2024-01-15
743,price,unavailable,True,Direct,,2:45PM,6:14PM,Amsterdam,London,2024/01/17,2024-01-15
744,75,pounds,False,Nonstop,easyJet,7:05AM,7:20AM,Amsterdam,London,2024/01/17,2024-01-15
745,76,pounds,False,Nonstop,easyJet,5:55PM,6:05PM,Amsterdam,London,2024/01/17,2024-01-15
746,81,pounds,False,Nonstop,easyJet,9:20PM,9:35PM,Amsterdam,London,2024/01/17,2024-01-15
747,84,pounds,False,Nonstop,easyJet,3:45PM,3:55PM,Amsterdam,London,2024/01/17,2024-01-15
748,88,pounds,False,Nonstop,easyJet,9:05PM,9:15PM,Amsterdam,London,2024/01/17,2024-01-15
749,124,pounds,False,1,Scandinavian Airlines,10:40AM,4:25PM,Amsterdam,London,2024/01/17,2024-01-15
750,128,pounds,False,1,"Scandinavian Airlines. Operated by Sas Connect, Sas Connect",11:10AM,5:00PM,Amsterdam,London,2024/01/17,2024-01-15
751,128,pounds,False,1,"Scandinavian Airlines. Operated by Sas Connect, Sas Connect",11:10AM,5:55PM,Amsterdam,London,2024/01/17,2024-01-15
752,134,pounds,True,Nonstop,British Airways,7:05AM,7:25AM,Amsterdam,London,2024/01/17,2024-01-15
753,135,pounds,False,1,"Scandinavian Airlines. Operated by Cityjet, Sas Connect",2:55PM,7:30PM,Amsterdam,London,2024/01/17,2024-01-15
754,135,pounds,False,1,"Scandinavian Airlines. Operated by Sas Link, Sas Connect",5:30PM,9:40PM,Amsterdam,London,2024/01/17,2024-01-15
755,136,pounds,True,1,"Turkish Airlines. Operated by 6Y for Anadolujet Trademark of TK, Anadolujet Trademark of Turkish Airlines",1:35PM,11:40AM,Amsterdam,London,2024/01/17,2024-01-15
756,136,pounds,True,1,"Turkish Airlines. Operated by 6Y for Anadolujet Trademark of TK, 6Y for Anadolujet Trademark of TK",1:35PM,2:55PM,Amsterdam,London,2024/01/17,2024-01-15
757,139,pounds,True,Nonstop,British Airways,11:40AM,12:00PM,Amsterdam,London,2024/01/17,2024-01-15
758,141,pounds,True,Nonstop,British Airways,10:10AM,10:30AM,Amsterdam,London,2024/01/17,2024-01-15
759,141,pounds,True,Nonstop,British Airways,9:05PM,9:10PM,Amsterdam,London,2024/01/17,2024-01-15
760,148,pounds,True,1,"Turkish Airlines. Operated by 6Y for Anadolujet Trademark of TK, Anadolujet Trademark of Turkish Airlines",5:25PM,11:40AM,Amsterdam,London,2024/01/17,2024-01-15
761,148,pounds,True,1,"Turkish Airlines. Operated by 6Y for Anadolujet Trademark of TK, 6Y for Anadolujet Trademark of TK",5:25PM,2:55PM,Amsterdam,London,2024/01/17,2024-01-15
762,156,pounds,False,1,easyJet,7:05PM,12:00PM,Amsterdam,London,2024/01/17,2024-01-15
